timestamp,asset_id,vibration_rms,temperature_c,load_percent,failure_phase,failure_start_hour
2026-01-06 12:45:56,pump-001,10.431950548913974,45.200703017170525,75.48178798105043,3,48
2026-01-06 12:47:08,pump-001,7.614521636371452,45.27184390624458,71.74818408921392,3,48
2026-01-06 12:47:55,pump-001,7.171717924138264,43.326822260968065,65.82770944934569,3,48
2026-01-06 12:48:57,pump-001,5.335734331491155,44.57696187079699,67.9628301706906,3,48
2026-01-06 12:49:59,pump-001,5.824938731416738,45.28920044294972,68.50291743003771,3,48
2026-01-06 12:50:56,pump-001,6.810441335247799,44.48116846533965,74.68204024747415,3,48
2026-01-06 12:51:57,pump-001,5.2626570569628965,46.32844391961873,72.02026436899762,3,48
2026-01-06 12:52:59,pump-001,3.873449220532537,45.422577677715964,67.31815282600107,3,48
2026-01-06 12:54:00,pump-001,6.898938364423566,44.60699533275112,65.06603608635685,3,48
2026-01-06 12:54:55,pump-001,2.9219242879359992,47.77294117788843,63.66412093471721,3,48
2026-01-06 12:56:06,pump-001,4.706818410957243,43.2586766616114,78.76973075031908,3,48
2026-01-06 12:57:08,pump-001,5.46771333885357,46.38702919406701,69.3709872998625,3,48
2026-01-06 12:58:01,pump-001,5.303084781256371,44.79026677587644,69.88483943774571,3,48
2026-01-06 12:59:01,pump-001,3.2370333813369454,46.23480888015639,70.40874352289055,3,48
2026-01-06 12:59:52,pump-001,6.259045491280062,47.274362663595255,68.11673132508012,3,48
2026-01-06 13:01:08,pump-001,8.066362278456028,47.199975113277034,78.52705829583954,3,48
2026-01-06 13:02:04,pump-001,7.69474384642744,45.01030193505896,70.05661038407436,3,48
2026-01-06 13:03:01,pump-001,8.135888408041582,42.88714275992001,64.25756763261646,3,48
2026-01-06 13:03:56,pump-001,7.993410690933875,45.48372492538463,59.034940576080544,3,48
2026-01-06 13:04:55,pump-001,6.846499423976959,44.469070353453624,76.55438415452768,3,48
2026-01-06 13:06:00,pump-001,6.037081986385242,45.768722801028886,69.2443796046801,3,48
2026-01-06 13:06:57,pump-001,7.1234137851085855,45.07320037366298,63.88184789949997,3,48
2026-01-06 13:08:07,pump-001,6.5380847146085275,43.8490705054626,65.43392737514857,3,48
2026-01-06 13:09:00,pump-001,6.2441964513515185,43.926923324358334,67.77816760088581,3,48
2026-01-06 13:09:54,pump-001,5.044806038002027,47.63042851430056,67.73131552504807,3,48
2026-01-06 13:11:06,pump-001,5.37208864267133,44.488935114483354,70.84723262178295,3,48
2026-01-06 13:12:04,pump-001,6.472782857396695,46.787068382469855,77.69796396895408,3,48
2026-01-06 13:12:58,pump-001,6.382849719414266,46.37803503100113,68.9590448590696,3,48
2026-01-06 13:13:58,pump-001,6.752998448495462,41.75720846006379,71.6900676460823,3,48
2026-01-06 13:15:00,pump-001,5.562009192039596,47.081358530788,64.54121039030953,3,48
2026-01-06 13:15:53,pump-001,5.293959712306429,45.63715829179283,66.96114828123227,3,48
2026-01-06 13:17:05,pump-001,5.613011835649052,46.131593502751606,69.88890558404816,3,48
2026-01-06 13:18:03,pump-001,8.643565717834086,43.83542706901036,67.38777620291653,3,48
2026-01-06 13:18:59,pump-001,9.225450405562883,43.645616098049324,60.89350677982202,3,48
2026-01-06 13:20:02,pump-001,10.58314883318567,45.733685848958054,60.34781592252267,3,48
2026-01-06 13:20:53,pump-001,10.58314883318567,45.733685848958054,60.34781592252267,3,48
2026-01-06 13:21:55,pump-001,9.296929431461608,46.04938060393182,72.87234759515428,3,48
2026-01-06 13:23:06,pump-001,8.601608814357611,44.26716498582665,54.831478005400996,3,48
2026-01-06 13:24:00,pump-001,10.23107457565684,46.80538938911209,64.98819329303569,3,48
2026-01-06 13:24:54,pump-001,7.813956718304022,43.7545723273812,71.0773935546662,3,48
2026-01-06 13:25:57,pump-001,8.230232418003876,42.89014972494947,67.68736946750309,3,48
2026-01-06 13:27:00,pump-001,7.3204208884382505,48.83696589088442,72.31297173765405,3,48
2026-01-06 13:28:07,pump-001,7.527158517388689,44.92573035001861,65.82558440925463,3,48
2026-01-06 13:28:52,pump-001,10.06287596938854,43.70905429698912,75.17537908977319,3,48
2026-01-06 13:30:08,pump-001,8.169978180528823,44.92378273103039,65.48475801575749,3,48
2026-01-06 13:31:04,pump-001,7.519387567171843,46.17103780580973,73.20583896387028,3,48
2026-01-06 13:31:54,pump-001,5.6785104089436365,43.45276622316638,63.245805284547004,3,48
2026-01-06 13:33:01,pump-001,7.309296845565573,45.84429182542692,64.58367708023097,3,48
2026-01-06 13:34:03,pump-001,10.579546428342656,42.8181102047556,61.52213993109257,3,48
2026-01-06 13:35:05,pump-001,9.3907391504591,41.53202251853888,64.51368783332939,3,48
2026-01-06 13:36:03,pump-001,8.768807842868101,44.29248102628266,61.00287859446507,3,48
2026-01-06 13:36:53,pump-001,9.233170006183018,46.53646299807103,62.985939101217305,3,48
2026-01-06 13:37:56,pump-001,7.505598111346601,44.27342443492573,65.23234355638431,3,48
2026-01-06 13:39:05,pump-001,7.430753016229401,47.324962473388474,66.01679521818211,3,48
2026-01-06 13:40:05,pump-001,10.303312719290075,49.44430799177838,61.269762137723305,3,48
2026-01-06 13:40:56,pump-001,6.817838725207433,44.57728789564791,61.49077819228531,3,48
2026-01-06 13:42:04,pump-001,6.453254988126416,43.87315136811086,68.98770429039317,3,48
2026-01-06 13:43:08,pump-001,5.5071752761637685,43.52916461237602,71.30557559384137,3,48
2026-01-06 13:43:58,pump-001,7.942123895871125,44.896999206805916,69.56537834144648,3,48
2026-01-06 13:44:53,pump-001,6.804564850861273,41.58562161926143,62.151668361675334,3,48
2026-01-06 13:45:53,pump-001,7.351517258433962,45.55871480027474,58.78936859557189,3,48
2026-01-06 13:46:55,pump-001,5.977727065899288,42.21719180662866,68.94424322634725,3,48
2026-01-06 13:47:53,pump-001,6.430066077399913,42.2889459688966,62.922505597103715,3,48
2026-01-06 13:49:08,pump-001,6.1503017131025555,47.745416688590836,59.78623551831106,3,48
2026-01-06 13:49:55,pump-001,6.78017436939181,44.98543128777554,68.43522993740446,3,48
2026-01-06 13:51:05,pump-001,8.27378649449488,44.211929606319664,59.93703438277213,3,48
2026-01-06 13:51:54,pump-001,7.938433787573532,46.19223137201665,62.343346216306564,3,48
2026-01-06 13:52:52,pump-001,8.62440833317023,45.59452849615789,62.144849398616984,3,48
2026-01-06 13:54:00,pump-001,6.9730313056001805,44.911150100014055,70.10827930161796,3,48
2026-01-06 13:55:06,pump-001,7.628371173775232,43.31689166331483,71.5132246081517,3,48
2026-01-06 13:56:00,pump-001,9.526515493922549,45.784243323516534,60.335712811799205,3,48
2026-01-06 13:56:57,pump-001,8.696640184025988,42.91579273704274,67.48487694725699,3,48
2026-01-06 13:58:04,pump-001,5.734527395038248,43.73446713782293,59.43425589361852,3,48
2026-01-06 13:58:59,pump-001,5.937036693858975,43.25464309915871,56.71414420742683,3,48
2026-01-06 13:59:55,pump-001,3.3536037979525615,43.92295356977006,62.07885267451095,3,48
2026-01-06 14:01:00,pump-001,2.679779476542159,49.267963924352486,65.35605665640306,3,48
2026-01-06 14:01:54,pump-001,3.0794061153598284,44.8525387882199,78.24431929379607,3,48
2026-01-06 14:02:57,pump-001,5.623224922857339,45.888669668054284,58.98841300499568,3,48
2026-01-06 14:04:01,pump-001,4.064722640805844,42.1930651711054,62.71021869329576,3,48
2026-01-06 14:04:57,pump-001,5.4982667534191485,43.82893619226925,64.46328215315734,3,48
2026-01-06 14:05:54,pump-001,4.191768122505938,44.670923625611344,71.04203524136543,3,48
2026-01-06 14:06:58,pump-001,7.649405343868482,47.622500846192764,66.97630524962838,3,48
2026-01-06 14:08:01,pump-001,4.461918629375861,44.65158216167796,63.70839271244443,3,48
2026-01-06 14:08:57,pump-001,6.3418670764923775,45.11663134997326,63.75171651207527,3,48
2026-01-06 14:10:00,pump-001,6.977450874266312,43.1719677275387,58.9377948935784,3,48
2026-01-06 14:10:55,pump-001,6.475610895771659,49.294678446122234,65.84894963127562,3,48
2026-01-06 14:11:59,pump-001,7.437239763619623,42.86608458126405,64.11874563264995,3,48
2026-01-06 14:12:56,pump-001,7.65807741795312,43.96793218846858,60.04132875126949,3,48
2026-01-06 14:14:03,pump-001,6.45627857648846,43.46604163415572,60.63863666678808,3,48
2026-01-06 14:15:08,pump-001,7.286128579747879,41.22676344085022,64.8844887758911,3,48
2026-01-06 14:16:04,pump-001,4.092035627844879,46.633852434299186,68.89828964325699,3,48
2026-01-06 14:17:05,pump-001,5.454643515030333,43.8797162246325,69.59836134879471,3,48
2026-01-06 14:17:52,pump-001,7.041666267200419,48.08979233785583,62.36562138950573,3,48
2026-01-06 14:18:54,pump-001,6.442419943120914,43.25547245448113,58.78378888907881,3,48
2026-01-06 14:19:57,pump-001,2.674870814398041,44.445431907070684,55.87487601136964,3,48
2026-01-06 14:20:52,pump-001,4.390929970690817,46.15474992219259,62.029490166642496,3,48
2026-01-06 14:22:01,pump-001,7.399484349494587,45.4435808532379,72.78175298074737,3,48
2026-01-06 14:22:59,pump-001,7.289480550252966,44.17468195618937,66.76698514222528,3,48
2026-01-06 14:23:55,pump-001,6.044518660757378,44.98663961494889,70.53017841251177,3,48
2026-01-06 14:24:53,pump-001,7.116321007081474,46.058703859005234,63.92788465168508,3,48
2026-01-06 14:26:06,pump-001,7.199147859192615,48.70320686133933,59.58998565958979,3,48
2026-01-06 14:27:03,pump-001,5.578267429360251,50.70717249181659,60.68734898544194,3,48
2026-01-06 14:27:54,pump-001,9.125874423027074,43.69639387341271,61.17201123935353,3,48
2026-01-06 14:28:55,pump-001,8.408143167262565,46.21470841136002,64.16381706196019,3,48
2026-01-06 14:30:02,pump-001,9.04077439007355,44.82106259214562,66.58713937328456,3,48
2026-01-06 14:31:03,pump-001,9.03505184269508,45.434044012500266,70.72121548023152,3,48
2026-01-06 14:31:58,pump-001,7.034971891704471,44.475400253128555,65.66385815340999,3,48
2026-01-06 14:32:58,pump-001,6.117482779321871,45.39166411342249,76.63738038275716,3,48
2026-01-06 14:34:02,pump-001,7.015652921222404,46.09276903254635,69.20178320476248,3,48
2026-01-06 14:34:53,pump-001,8.669323074100781,44.629875720902255,69.2079209285902,3,48
2026-01-06 14:35:55,pump-001,6.114159631828437,46.4189788342492,61.43126335535206,3,48
2026-01-06 14:37:00,pump-001,5.9694726397835405,44.67163917634395,60.931856910887255,3,48
2026-01-06 14:37:56,pump-001,9.737894568489843,45.33468666071015,62.069251303233365,3,48
2026-01-06 14:39:08,pump-001,8.453548192990946,44.893606301195035,67.68081265355782,3,48
2026-01-06 14:40:02,pump-001,7.760209506586541,48.66381580877584,71.65379876701454,3,48
2026-01-06 14:41:01,pump-001,8.631405931323215,43.223274359323284,74.12159299393583,3,48
2026-01-06 14:42:03,pump-001,7.568147099117144,45.15224276609958,57.199617669713206,3,48
2026-01-06 14:42:57,pump-001,8.843507014309782,44.8772235636065,64.23497887102455,3,48
2026-01-06 14:44:04,pump-001,7.921620822072889,47.1510583710478,65.64655372978581,3,48
2026-01-06 14:45:01,pump-001,12.105162498681088,43.97502580603237,62.79434025389145,3,48
2026-01-06 14:45:59,pump-001,10.288874432297895,44.89536409587379,64.23609604533388,3,48
2026-01-06 14:46:54,pump-001,10.138986515644563,42.329053428293605,65.58758224981906,3,48
2026-01-06 14:47:52,pump-001,7.1481659294641915,43.799153592348524,68.72861377447273,3,48
2026-01-06 14:48:55,pump-001,7.533433668398075,44.10436564613224,65.92054443728604,3,48
2026-01-06 14:49:56,pump-001,10.583860079343493,44.10327707700679,71.63932472760658,3,48
2026-01-06 14:50:59,pump-001,9.610196014210752,45.46639408210038,78.11522002822466,3,48
2026-01-06 14:51:59,pump-001,7.422751557557795,45.598587995983195,65.37365378927278,3,48
2026-01-06 14:53:05,pump-001,5.558896057816487,45.24728048549725,77.12267892821811,3,48
2026-01-06 14:53:56,pump-001,4.123584019166217,47.34774140816949,71.58173569371479,3,48
2026-01-06 14:55:05,pump-001,4.289936479922002,45.36473751450846,73.17252347094445,3,48
2026-01-06 14:55:55,pump-001,9.288048715044003,41.28148808188914,64.59376706298568,3,48
2026-01-06 14:57:04,pump-001,6.630292447713653,47.03197743497594,72.92923512594088,3,48
2026-01-06 14:58:03,pump-001,10.503561478674861,45.55647556168248,74.18233767571873,3,48
2026-01-06 14:59:08,pump-001,4.946779681944372,44.98629846505757,82.1664354948283,3,48
2026-01-06 14:59:53,pump-001,9.403541774044465,45.55517054919788,71.59437954462152,3,48
2026-01-06 15:01:03,pump-001,6.742328422050449,46.39782867999657,64.94475694039198,3,48
2026-01-06 15:02:07,pump-001,8.623975083787855,44.12209732887328,75.91131962261231,3,48
2026-01-06 15:03:07,pump-001,8.59402376248195,45.90097163399049,77.07879701868634,3,48
2026-01-06 15:03:56,pump-001,8.36514427373267,45.3600256948815,75.17444574199456,3,48
2026-01-06 15:04:55,pump-001,3.9685610655025663,47.69601433539811,71.2836760503407,3,48
2026-01-06 15:05:58,pump-001,6.675405334841401,45.77575419898311,67.3793353797186,3,48
2026-01-06 15:07:06,pump-001,7.103728434153234,49.275284816582335,77.8364401357661,3,48
2026-01-06 15:07:52,pump-001,5.281425294581265,46.868052964918036,65.57821742598527,3,48
2026-01-06 15:08:53,pump-001,7.873060761479497,43.95190750382822,80.92276918915152,3,48
2026-01-06 15:09:54,pump-001,4.5811797476875045,43.13030481723086,63.99437626302599,3,48
2026-01-06 15:11:03,pump-001,5.534669336730614,43.3842375762373,68.68769371755776,3,48
2026-01-06 15:12:02,pump-001,5.641574973293615,43.156662259182724,82.3855944848595,3,48
2026-01-06 15:12:54,pump-001,8.204586459187656,46.16560928726823,76.68280057922824,3,48
2026-01-06 15:14:02,pump-001,5.116744780718602,47.40482708139738,74.63597036307178,3,48
2026-01-06 15:14:53,pump-001,4.864801329601898,46.46866980961354,72.41905262392778,3,48
2026-01-06 15:16:02,pump-001,5.127095568715873,45.21528995465669,68.02357539358121,3,48
2026-01-06 15:17:08,pump-001,6.995600204289839,46.403448773036715,73.74426697003481,3,48
2026-01-06 15:17:52,pump-001,7.491138243407661,44.406062052759026,79.32105881281596,3,48
2026-01-06 15:19:00,pump-001,4.805307785718164,48.19840765578549,75.88883060495405,3,48
2026-01-06 15:20:07,pump-001,7.135984812070162,43.774231057334866,59.93626844353402,3,48
2026-01-06 15:21:06,pump-001,4.681499323001757,45.12482778007207,79.62704937225648,3,48
2026-01-06 15:21:55,pump-001,6.8433394706517285,45.288310605068624,70.22850473387335,3,48
2026-01-06 15:23:04,pump-001,6.640436705991226,42.54604629264314,68.48191544842199,3,48
2026-01-06 15:23:53,pump-001,3.462260470167136,45.12718210330768,78.28832443277985,3,48
2026-01-06 15:25:01,pump-001,6.741505243879678,45.942674138798296,80.76727947101362,3,48
2026-01-06 15:25:56,pump-001,4.893828051638539,41.75806658943807,88.02096406701716,3,48
2026-01-06 15:27:01,pump-001,4.737208567645452,45.498750316976256,73.37296169905218,3,48
2026-01-06 15:28:05,pump-001,6.402917496027277,44.29069210626901,72.10519677077531,3,48
2026-01-06 15:28:52,pump-001,6.402917496027277,44.29069210626901,72.10519677077531,3,48
2026-01-06 15:30:01,pump-001,5.775772438577587,43.69319450330348,74.60979158413195,3,48
2026-01-06 15:30:56,pump-001,4.7405432184608625,42.28654218487744,66.61285972909045,3,48
2026-01-06 15:32:06,pump-001,6.8731500193203825,46.25075717232974,76.94662557537816,3,48
2026-01-06 15:33:07,pump-001,7.4138006083124806,43.3004465220757,75.05783142756897,3,48
2026-01-06 15:34:06,pump-001,8.084667070722345,45.648077542034514,83.8465712826671,3,48
2026-01-06 15:34:57,pump-001,6.626082758544301,44.97488572778365,81.9369160347761,3,48
2026-01-06 15:35:58,pump-001,5.977025391065114,44.878000725381625,72.54135930008022,3,48
2026-01-06 15:37:06,pump-001,5.58820539862997,47.8522955560673,76.40908661396092,3,48
2026-01-06 15:38:06,pump-001,8.608730684322508,44.856597324474,81.67314670558025,3,48
2026-01-06 15:39:08,pump-001,6.69889518954278,45.920863646084484,73.2560811235003,3,48
2026-01-06 15:39:59,pump-001,6.861886133946592,46.12174691741573,72.32486781314788,3,48
2026-01-06 15:41:05,pump-001,5.499647727781724,46.17189332938612,75.1107022581036,3,48
2026-01-06 15:42:04,pump-001,7.730642595434703,45.93674753521449,80.85444191646789,3,48
2026-01-06 15:43:02,pump-001,8.46702227136531,43.058868792386285,83.44525011874207,3,48
2026-01-06 15:43:59,pump-001,5.485238370576782,44.204793048965534,71.9969694677246,3,48
2026-01-06 15:44:58,pump-001,6.779218714930111,40.7180634335263,79.81050372991511,3,48
2026-01-06 15:46:03,pump-001,9.461900912788586,45.03967698293015,79.3216026523915,3,48
2026-01-06 15:47:04,pump-001,7.50641891816536,44.84841823632895,74.34493038661711,3,48
2026-01-06 15:47:59,pump-001,7.1759127391583615,45.0995368039595,82.85430451519716,3,48
2026-01-06 15:48:56,pump-001,9.127658055626231,43.51455790844435,71.25187923441904,3,48
2026-01-06 15:49:57,pump-001,10.692892602573622,46.85772425596704,78.01359517143858,3,48
2026-01-06 15:51:00,pump-001,7.487340631425054,46.32095120484468,73.97799959421613,3,48
2026-01-06 15:52:04,pump-001,9.278573887040348,46.05346701175842,74.96012197310435,3,48
2026-01-06 15:53:07,pump-001,7.80770793856305,45.82009060718897,65.54853558557441,3,48
2026-01-06 15:54:01,pump-001,8.595801588375057,46.78720538332608,82.7095116499134,3,48
2026-01-06 15:55:03,pump-001,7.831494845723556,44.165743752046225,84.62706075823519,3,48
2026-01-06 15:56:01,pump-001,9.361590285487011,46.02841540340944,73.3437839448013,3,48
2026-01-06 15:56:52,pump-001,8.371666335062596,45.416608024780494,75.73956305918179,3,48
2026-01-06 15:57:53,pump-001,6.925368622784154,44.54693245353361,85.30756500809323,3,48
2026-01-06 15:58:56,pump-001,5.732922324243444,47.35741864110629,85.34399927624968,3,48
2026-01-06 16:00:04,pump-001,9.047587634754125,45.809529590713915,84.9878624744743,3,48
2026-01-06 16:00:52,pump-001,8.468898744237764,44.018162354497264,83.54627324616959,3,48
2026-01-06 16:01:57,pump-001,5.8530904661091885,43.862824546087154,78.59038106794985,3,48
2026-01-06 16:03:07,pump-001,7.180346394582055,45.70277886954025,82.38897501846101,3,48
2026-01-06 16:03:53,pump-001,6.860330730569357,44.29252664302241,70.16419574340478,3,48
2026-01-06 16:05:02,pump-001,9.573389778587085,43.22760387591793,80.72949524430707,3,48
2026-01-06 16:06:00,pump-001,7.53422926974442,45.58993247657735,77.08203617369749,3,48
2026-01-06 16:06:55,pump-001,9.761947100017732,45.43785356492382,79.32532168718276,3,48
2026-01-06 16:08:06,pump-001,7.334530310364855,44.06159964587539,79.42095027840404,3,48
2026-01-06 16:09:04,pump-001,8.50925804153431,44.79822771977335,85.30574203506931,3,48
2026-01-06 16:09:58,pump-001,7.059868518383964,43.077848769973244,78.25655542426576,3,48
2026-01-06 16:11:01,pump-001,9.364334350307903,45.494468816832274,79.26097169245037,3,48
2026-01-06 16:11:58,pump-001,8.555566761432893,42.7982015845809,79.5865951773419,3,48
2026-01-06 16:12:58,pump-001,7.366232548702288,44.33451394340471,81.46580568902426,3,48
2026-01-06 16:14:05,pump-001,6.454474317941741,43.69617880223272,77.02225768569753,3,48
2026-01-06 16:15:08,pump-001,3.166208866489938,46.30184598770256,81.71943902503928,3,48
2026-01-06 16:16:05,pump-001,7.118139987315132,45.361712246466226,82.02789077753448,3,48
2026-01-06 16:17:08,pump-001,5.758461802166946,43.986710366762,76.42945434072172,3,48
2026-01-06 16:18:08,pump-001,4.6009880369217155,45.116780673580024,82.6140589185733,3,48
2026-01-06 16:19:05,pump-001,4.7695927809980665,42.57696576857878,78.6638901786451,3,48
2026-01-06 16:20:00,pump-001,3.5193186140933257,46.04961637618979,80.228275033395,3,48
2026-01-06 16:21:07,pump-001,3.55972066258821,45.270659812735005,77.0896742364143,3,48
2026-01-06 16:21:53,pump-001,3.55972066258821,45.270659812735005,77.0896742364143,3,48
2026-01-06 16:23:03,pump-001,7.202659415778334,47.87507751562009,75.77044138428265,3,48
2026-01-06 16:24:05,pump-001,6.60876425598108,46.22762033329661,77.01866281567256,3,48
2026-01-06 16:24:54,pump-001,6.671644703657148,41.925837478910424,82.68279396587111,3,48
2026-01-06 16:26:02,pump-001,10.078380700769502,45.92710379043624,79.55845178011621,3,48
2026-01-06 16:27:00,pump-001,7.35927210561328,44.34857039725215,81.0637755813035,3,48
2026-01-06 16:28:08,pump-001,6.116351526477622,46.13724283981239,77.26814230816352,3,48
2026-01-06 16:28:57,pump-001,6.751116294674526,47.65479542880941,79.68155352326139,3,48
2026-01-06 16:29:53,pump-001,2.689283678156566,47.29585804594175,81.22384899972583,3,48
2026-01-06 16:30:58,pump-001,5.397011495079206,46.792999259912705,79.9427972852553,3,48
2026-01-06 16:32:06,pump-001,2.600403760023116,46.501133414658554,84.00756907128215,3,48
2026-01-06 16:33:05,pump-001,4.9220014774659235,45.35459650193301,78.24816384992012,3,48
2026-01-06 16:34:00,pump-001,4.9220014774659235,45.35459650193301,78.24816384992012,3,48
2026-01-06 16:35:02,pump-001,2.8518416161845224,45.19640679331893,80.03240700037651,3,48
2026-01-06 16:36:01,pump-001,2.3983704645544774,45.78860497184367,73.99338047782096,3,48
2026-01-06 16:37:07,pump-001,7.560136704831237,46.68479404590476,84.68946792909328,3,48
2026-01-06 16:37:55,pump-001,6.665906578321975,45.77876846933251,80.85070283357726,3,48
2026-01-06 16:39:06,pump-001,6.511337185014561,42.66630816134762,74.15362607553674,3,48
2026-01-06 16:39:54,pump-001,5.6004715315852795,44.539229376922584,75.91118751192047,3,48
2026-01-06 16:40:53,pump-001,7.186309939420429,47.57631613486597,72.18281322743879,3,48
2026-01-06 16:42:08,pump-001,7.010918134828553,45.54594986774646,79.13515403744921,3,48
2026-01-06 16:42:54,pump-001,6.2701725725008775,43.53485388357327,82.3732277518429,3,48
2026-01-06 16:43:55,pump-001,7.60566678735517,47.08662877989526,67.56039709683631,3,48
2026-01-06 16:44:56,pump-001,7.789318810780165,45.53175177459923,74.72273591690349,3,48
2026-01-06 16:46:07,pump-001,7.426444319277962,47.84129387055104,81.9384697620192,3,48
2026-01-06 16:47:05,pump-001,7.176703658445752,41.025576657311554,75.42154815204569,3,48
2026-01-06 16:48:00,pump-001,7.176703658445752,41.025576657311554,75.42154815204569,3,48
2026-01-06 16:48:57,pump-001,6.374386739031796,45.46199781076481,71.81735736695057,3,48
2026-01-06 16:50:05,pump-001,9.063485207456154,44.80727639965928,77.45672932595913,3,48
2026-01-06 16:51:01,pump-001,6.0957926892016125,42.88385105913847,72.4205926208643,3,48
2026-01-06 16:52:04,pump-001,3.653167070111884,46.677262042684376,78.5010897363709,3,48
2026-01-06 16:52:53,pump-001,5.644870585215736,45.882225490418946,77.10485729429207,3,48
2026-01-06 16:53:58,pump-001,7.613890962610374,42.92941519121521,74.57027743616986,3,48
2026-01-06 16:55:08,pump-001,10.707836460639475,43.509200311371885,70.07312092253584,3,48
2026-01-06 16:55:54,pump-001,8.32122977638268,46.36777656579507,67.82847680767271,3,48
2026-01-06 16:57:06,pump-001,6.985394962246628,46.28501132361987,72.95785773069365,3,48
2026-01-06 16:58:02,pump-001,8.26590031850372,42.32576749327317,75.99521748344546,3,48
2026-01-06 16:59:05,pump-001,11.127398996567667,49.63945258347886,69.34792184599056,3,48
2026-01-06 16:59:52,pump-001,8.573556225882092,41.56879935303111,73.41898510690524,3,48
2026-01-06 17:00:52,pump-001,10.522252123436774,43.99156148736971,71.39687821417614,3,48
2026-01-06 17:02:03,pump-001,7.023930136662038,46.71990628315684,71.98777828406124,3,48
2026-01-06 17:03:02,pump-001,6.442207063120368,43.478684351431944,76.26966398196869,3,48
2026-01-06 17:03:52,pump-001,8.947942345153718,42.014166014081596,73.94689199377613,3,48
2026-01-06 17:05:02,pump-001,8.651939640388978,47.05471460248895,81.52929785161558,3,48
2026-01-06 17:06:08,pump-001,8.651939640388978,47.05471460248895,81.52929785161558,3,48
2026-01-06 17:07:08,pump-001,8.822953606815203,45.72383507313393,66.79879445091854,3,48
2026-01-06 17:08:05,pump-001,6.075689400641646,43.525810205939656,83.24011832238214,3,48
2026-01-06 17:08:56,pump-001,5.370212755913592,44.06575025798038,76.1403372368529,3,48
2026-01-06 17:09:52,pump-001,6.656991653031437,48.32568254943849,75.27340797790038,3,48
2026-01-06 17:11:07,pump-001,9.720374788565973,45.89148376900779,68.76792484679972,3,48
2026-01-06 17:11:55,pump-001,7.0078623303152465,46.62603199007574,68.08288662046074,3,48
2026-01-06 17:12:55,pump-001,8.58236578749903,44.840043116257,84.78513904702297,3,48
2026-01-06 17:13:59,pump-001,10.177218646345372,47.384598761115754,76.10378962450801,3,48
2026-01-06 17:14:54,pump-001,7.803309947326905,44.25164300421613,62.58167410830094,3,48
2026-01-06 17:16:01,pump-001,8.975227210179417,44.4978801314185,65.25590888513572,3,48
2026-01-06 17:17:00,pump-001,7.8535590492349545,45.4665585673826,73.98868596247951,3,48
2026-01-06 17:18:04,pump-001,8.772292625298752,45.16369516382335,79.71169264379611,3,48
2026-01-06 17:19:06,pump-001,5.753994117673917,46.62423008562734,70.12269035991149,3,48
2026-01-06 17:19:53,pump-001,5.81117499024649,44.461933537199734,75.15893542863039,3,48
2026-01-06 17:20:59,pump-001,9.136878525422905,49.095160358928695,63.019129111208244,3,48
2026-01-06 17:21:59,pump-001,8.967001985508727,43.51611953331243,66.8622353106222,3,48
2026-01-06 17:23:06,pump-001,4.728336028971895,48.68672409585032,66.56876920231947,3,48
2026-01-06 17:23:52,pump-001,5.8884071286303525,43.79012964373732,77.62315815738093,3,48
2026-01-06 17:25:02,pump-001,3.5642162738384373,45.28841464516363,72.93825097788518,3,48
2026-01-06 17:26:03,pump-001,5.47472281644232,45.024157539755464,70.47979123315582,3,48
2026-01-06 17:26:57,pump-001,7.498104123533716,46.916723711630596,72.52629824213413,3,48
2026-01-06 17:27:58,pump-001,7.678361286905039,46.01971717233063,65.87675736229048,3,48
2026-01-06 17:29:01,pump-001,6.615183718767721,46.36086146084867,68.47539539558527,3,48
2026-01-06 17:30:02,pump-001,6.615183718767721,46.36086146084867,68.47539539558527,3,48
2026-01-06 17:30:54,pump-001,7.625983918897809,43.427822422839114,65.05518223803793,3,48
2026-01-06 17:32:08,pump-001,6.571586171502814,44.52438871106568,64.92401642087995,3,48
2026-01-06 17:32:56,pump-001,6.303736373337827,48.527281264959086,67.81126539605272,3,48
2026-01-06 17:34:04,pump-001,4.2156651010282395,42.826009088626364,62.307354766417205,3,48
2026-01-06 17:35:06,pump-001,4.065532063793087,46.955639205110664,74.85880255295271,3,48
2026-01-06 17:35:54,pump-001,5.483442895551844,45.433078420269325,76.65213222558799,3,48
2026-01-06 17:36:56,pump-001,5.526794730736117,43.17070703891237,76.53738776667497,3,48
2026-01-06 17:37:58,pump-001,4.537998190945607,47.209111894494264,72.20477455447316,3,48
2026-01-06 17:38:57,pump-001,5.876046177300633,44.425041149311056,60.85850450796315,3,48
2026-01-06 17:39:56,pump-001,4.804209079833972,47.588780023548225,67.95565815612697,3,48
2026-01-06 17:40:52,pump-001,3.2719176340752156,45.71874419943448,68.04944844754866,3,48
2026-01-06 17:42:07,pump-001,1.5,43.96356917808547,63.491208218116256,3,48
2026-01-06 17:43:05,pump-001,4.439592496727434,50.18644925969619,62.53447376120703,3,48
2026-01-06 17:44:02,pump-001,6.985945625648374,42.63225201279039,59.574867415114234,3,48
2026-01-06 17:45:00,pump-001,4.774897978995272,47.45004198330765,61.87044351730766,3,48
2026-01-06 17:46:03,pump-001,5.417348424056215,45.2147454504165,57.19486653042307,3,48
2026-01-06 17:46:58,pump-001,4.308669549304762,45.72583411181168,64.24862093582045,3,48
